epoch: 1	test: 	0.5	0.5	best: 	0.5	0.5	
epoch: 976	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 977	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 978	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 979	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 980	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 981	test: 	0.75	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 982	test: 	0.8076923076923077	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 983	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 984	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 985	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 986	test: 	0.6858974358974359	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 987	test: 	0.7051282051282052	0.625	best: 	0.8076923076923077	0.71875	
epoch: 988	test: 	0.7692307692307692	0.625	best: 	0.8076923076923077	0.71875	
epoch: 989	test: 	0.7884615384615384	0.625	best: 	0.8076923076923077	0.71875	
epoch: 990	test: 	0.7884615384615384	0.625	best: 	0.8076923076923077	0.71875	
epoch: 991	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 992	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 993	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 994	test: 	0.7692307692307692	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 995	test: 	0.7884615384615384	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 996	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 997	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 998	test: 	0.7884615384615384	0.59375	best: 	0.8076923076923077	0.71875	
epoch: 999	test: 	0.7884615384615384	0.5625	best: 	0.8076923076923077	0.71875	
epoch: 1000	test: 	0.7692307692307692	0.5625	best: 	0.8076923076923077	0.71875	
Updating model parameters from epoch: 45 with AUC: 0.71875

Final Results: 
AUC: 0.71875
Specificity: 0.5625
Sensitivity: 0.875

